85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
85,85.30612245,85.6122449,85.91836735,86.2244898,86.53061224,86.83673469,87.14285714,87.44897959,87.75510204,88.06122449,88.36734694,88.67346939,88.97959184,89.28571429,89.59183673,89.89795918,90.20408163,90.51020408,90.81632653,91.12244898,91.42857143,91.73469388,92.04081633,92.34693878,92.65306122,92.95918367,93.26530612,93.57142857,93.87755102,94.18367347,94.48979592,94.79591837,95.10204082,95.40816327,95.71428571,96.02040816,96.32653061,96.63265306,96.93877551,97.24489796,97.55102041,97.85714286,98.16326531,98.46938776,98.7755102,99.08163265,99.3877551,99.69387755,100
